TransactionAmount,PreviousTransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,TransactionFrequency,TransactionType_Encoded,TimeSinceLastTransaction,CustomerAge_Binned,TransactionAmount_Binned,CustomerAge_Binned_Encoded,TransactionAmount_Binned_Encoded,Target
0.5141709884382657,2023-08-16 16:17:12,1.0,15.0,0.0,0.8225806451612903,2.0,0.38275862068965516,0.0,0.10419487065042476,2024-11-04 08:08:43,0.16129032258064516,0.0,0.3792566921046182,Old,Low,1,1,2
0.5366429021477828,2023-11-17 16:02:02,1.0,11.0,2.0,0.4516129032258065,0.0,0.5344827586206897,0.0,0.7443626762314863,2024-11-04 08:10:13,0.25806451612903225,0.0,0.12386525852875374,Middle-aged,Low,0,1,2
0.7608076624769977,2023-08-25 17:26:07,1.0,32.0,2.0,0.3709677419354839,1.0,0.17586206896551726,0.0,0.27367017236303115,2024-11-04 08:11:00,0.0967741935483871,0.0,0.3544112272543495,Middle-aged,High,0,0,1
0.24833581523499804,2023-11-27 16:38:34,1.0,42.0,0.0,0.6129032258064516,2.0,0.10689655172413794,0.0,0.3668216289321451,2024-11-04 08:10:48,0.06451612903225806,0.0,0.0963318291976728,Middle-aged,Very Low,0,4,1
0.701598652029889,2023-08-04 17:46:44,1.0,11.0,2.0,0.8387096774193548,0.0,0.8172413793103449,0.0,0.7427890787901115,2024-11-04 08:11:56,0.22580645161290322,0.0,0.41204989691616956,Old,High,1,0,2
0.8412442784025661,2023-09-04 16:48:35,1.0,30.0,1.0,0.6290322580645161,0.0,0.5103448275862069,0.0,0.08834395169909538,2024-11-04 08:10:13,0.0967741935483871,0.0,0.3270164573334474,Middle-aged,High,0,0,3
0.8875668812356666,2023-08-09 17:34:26,1.0,40.0,2.0,0.12903225806451613,3.0,0.24137931034482757,0.0,0.0673796813011453,2024-11-04 08:09:58,0.22580645161290322,0.0,0.3983371742286642,Young,Very High,2,3,1
0.4688602121881943,2023-09-07 16:07:40,1.0,23.0,2.0,0.12903225806451613,3.0,0.3379310344827586,0.0,0.013607147802542761,2024-11-04 08:07:42,0.16129032258064516,0.0,0.3188502382052322,Young,Low,2,1,3
0.9160305482470319,2023-07-11 16:39:53,1.0,35.0,1.0,0.6451612903225806,0.0,0.46206896551724136,0.0,0.3656930214549693,2024-11-04 08:09:24,0.16129032258064516,0.0,0.4780882370377849,Middle-aged,Very High,0,3,1
0.6280432719927248,2023-07-03 17:14:07,1.0,28.0,1.0,0.24193548387096775,1.0,0.3275862068965517,0.0,0.4173326952006959,2024-11-04 08:07:25,0.16129032258064516,0.0,0.49999105166805025,Young,Medium,2,2,3
0.7482720222051843,2023-09-25 17:13:36,1.0,35.0,1.0,0.967741935483871,2.0,0.10344827586206896,0.0,0.3382703468636274,2024-11-04 08:11:55,0.1935483870967742,0.0,0.26929577454043485,Old,High,1,0,1
0.6974206226691084,2023-11-20 17:10:02,1.0,21.0,2.0,0.467741935483871,1.0,0.906896551724138,0.0,0.6213545440735,2024-11-04 08:08:45,0.16129032258064516,0.0,0.11549330723578022,Middle-aged,Medium,0,2,3
0.24833581523499804,2023-11-17 17:27:07,1.0,20.0,1.0,0.08064516129032262,3.0,0.8413793103448276,0.0,0.06834292996987244,2024-11-04 08:10:53,0.1935483870967742,0.0,0.1237042521297268,Young,Very Low,2,4,2
0.7797997117878089,2023-08-21 16:46:05,1.0,0.0,0.0,0.6129032258064516,0.0,0.22413793103448276,0.0,0.7887547943971597,2024-11-04 08:09:32,0.16129032258064516,0.0,0.3654707297836758,Middle-aged,High,0,0,0
0.35631874698652466,2023-10-16 16:59:36,1.0,25.0,0.0,0.5161290322580645,0.0,0.393103448275862,0.0,0.9612267203701887,2024-11-04 08:11:59,0.25806451612903225,0.0,0.21164639231070315,Middle-aged,Very Low,0,4,3
0.8128387908530575,2023-06-20 17:21:50,1.0,28.0,2.0,0.0,3.0,0.2,0.0,0.11073931519943216,2024-11-04 08:07:03,0.22580645161290322,0.0,0.535679955771399,Young,High,2,0,3
0.7627381570621669,2023-01-16 16:53:38,1.0,35.0,1.0,0.04838709677419356,3.0,0.027586206896551724,0.0,0.06044402201019848,2024-11-04 08:09:57,0.25806451612903225,0.0,0.9614446415973718,Young,High,2,0,1
0.9107720852995347,2023-11-22 16:07:19,1.0,39.0,2.0,0.8225806451612903,0.0,0.37241379310344824,0.0,0.4509590138699742,2024-11-04 08:08:25,0.16129032258064516,0.0,0.1101193173443118,Old,Very High,1,3,1
0.7137232647168372,2023-09-01 16:09:08,1.0,6.0,2.0,0.08064516129032262,3.0,0.3793103448275862,0.0,0.01093855239790438,2024-11-04 08:08:47,0.1935483870967742,0.0,0.33532842460372325,Young,High,2,0,0
0.24833581523499804,2023-10-23 18:38:15,1.0,6.0,2.0,0.19354838709677424,0.0,0.8137931034482759,0.0,0.35905110931561623,2024-11-04 08:09:43,0.22580645161290322,0.0,0.19222851197949586,Young,Very Low,2,4,0
0.9177630830825996,2023-10-23 16:50:33,1.0,11.0,0.0,1.0,2.0,0.03793103448275863,0.0,0.13017636928520632,2024-11-04 08:10:34,0.1935483870967742,0.0,0.19243554745370373,Old,Very High,1,3,2
0.7093504280730978,2023-07-03 17:42:08,1.0,5.0,0.0,0.0,3.0,0.9793103448275863,0.0,0.016178947807113656,2024-11-04 08:11:34,0.03225806451612903,0.0,0.4999455312014348,Young,High,2,0,0
0.7132416740503391,2023-10-24 16:41:00,1.0,28.0,2.0,0.7741935483870968,2.0,0.02413793103448276,0.0,0.06488921632024221,2024-11-04 08:11:17,0.16129032258064516,0.0,0.18970864262959275,Old,High,1,0,3
0.7460994446571892,2023-09-25 16:54:22,1.0,17.0,1.0,0.8225806451612903,2.0,0.5379310344827587,0.0,0.40174863578983033,2024-11-04 08:07:21,0.1935483870967742,0.0,0.26932374801153924,Old,High,1,0,2
0.4933587724897419,2023-02-16 17:57:10,1.0,20.0,0.0,0.03225806451612906,3.0,0.2827586206896551,0.0,0.1047205234480135,2024-11-04 08:07:24,0.1935483870967742,0.0,0.8761775281668219,Young,Low,2,1,2
0.907446621458894,2023-08-30 17:23:20,1.0,34.0,1.0,0.9516129032258065,2.0,0.9862068965517242,0.0,0.1304701164368,2024-11-04 08:11:44,0.1935483870967742,0.0,0.3406855032603876,Old,Very High,1,3,1
0.7460994446571892,2023-04-13 18:37:48,1.0,27.0,2.0,0.3709677419354839,0.0,0.4551724137931034,0.0,0.02155579784280696,2024-11-04 08:10:01,0.0967741935483871,0.0,0.722301789440695,Middle-aged,High,0,0,3
0.7914796200295535,2023-07-28 16:29:23,1.0,22.0,0.0,0.7741935483870968,0.0,0.45172413793103444,0.0,0.6730244663817477,2024-11-04 08:10:23,0.06451612903225806,0.0,0.43141987267811055,Old,High,1,0,3
0.7306888571408968,2023-02-06 17:48:55,1.0,30.0,2.0,0.5806451612903226,2.0,0.2827586206896551,0.0,0.2920612983758539,2024-11-04 08:12:18,0.25806451612903225,0.0,0.9036674714655496,Middle-aged,High,0,0,3
0.5489244441882276,2023-07-24 18:08:43,1.0,41.0,2.0,1.0,2.0,0.35517241379310344,0.0,0.4269429996087853,2024-11-04 08:09:04,0.06451612903225806,0.0,0.4422138497481928,Old,Low,1,1,1
0.7613316753495795,2023-11-20 16:29:48,1.0,0.0,1.0,0.27419354838709675,1.0,0.9758620689655172,0.0,0.1806141668134282,2024-11-04 08:08:14,0.25806451612903225,0.0,0.11556905812400942,Young,High,2,0,0
0.7317790682376448,2023-10-09 16:52:47,1.0,35.0,2.0,0.03225806451612906,3.0,0.5172413793103449,0.0,0.033267369060694746,2024-11-04 08:08:34,0.16129032258064516,0.0,0.2308782808471016,Young,High,2,0,1
0.8155979577212191,2023-11-03 16:45:52,1.0,37.0,1.0,0.6935483870967742,0.0,0.8793103448275862,0.0,0.8606327730403301,2024-11-04 08:09:41,0.29032258064516125,0.0,0.16223144633303865,Old,High,1,0,1
0.7779782548782853,2023-02-15 16:41:11,1.0,40.0,0.0,0.30645161290322587,1.0,0.810344827586207,0.0,0.6023597911908121,2024-11-04 08:09:58,0.25806451612903225,0.0,0.879073831431291,Young,High,2,0,1
0.5730561093992304,2023-09-04 17:59:51,1.0,39.0,2.0,0.29032258064516125,1.0,0.5551724137931034,0.0,0.5988079377605579,2024-11-04 08:11:01,0.06451612903225806,0.0,0.326882057520005,Young,Medium,2,2,1
0.5887474243460632,2023-07-27 16:22:52,1.0,27.0,2.0,0.03225806451612906,3.0,0.21379310344827585,0.0,0.07064383729231002,2024-11-04 08:12:04,0.06451612903225806,0.0,0.43418199864538465,Young,Medium,2,2,3
0.8812832170773867,2023-04-17 16:08:34,1.0,22.0,1.0,0.8064516129032258,0.0,0.4103448275862069,0.0,0.8111400750433229,2024-11-04 08:08:40,0.1935483870967742,0.0,0.7115978996627831,Old,Very High,1,3,3
0.46026560157330676,2023-09-19 17:38:18,1.0,5.0,1.0,0.08064516129032262,3.0,0.38620689655172413,0.0,0.034322707797541666,2024-11-04 08:11:40,0.22580645161290322,0.0,0.28572710537482593,Young,Low,2,1,0
0.4303839227918196,2023-05-31 16:37:39,1.0,42.0,2.0,0.7096774193548387,0.0,0.30689655172413793,0.0,0.5760186707571687,2024-11-04 08:06:30,0.12903225806451613,0.0,0.5906929019256143,Old,Low,1,1,1
0.6432381664664767,2023-10-09 17:20:09,1.0,21.0,2.0,0.5645161290322581,0.0,0.5758620689655173,0.0,0.672029624769943,2024-11-04 08:07:31,0.16129032258064516,0.0,0.23082408224683693,Middle-aged,Medium,0,2,3
0.7505549817175226,2023-01-09 16:12:01,1.0,11.0,1.0,0.24193548387096775,0.0,0.9482758620689655,0.0,0.3499751961787327,2024-11-04 08:06:33,0.0967741935483871,0.0,0.9807429353396077,Young,High,2,0,2
0.5308156214147208,2023-05-26 18:15:08,1.0,40.0,1.0,0.6129032258064516,2.0,0.14827586206896554,0.0,0.06359121689294833,2024-11-04 08:09:22,0.32258064516129037,0.0,0.6042448725183757,Middle-aged,Low,0,1,1
0.5591162858803401,2023-08-14 17:43:17,1.0,26.0,1.0,0.8387096774193548,0.0,0.396551724137931,0.0,0.45844923014047434,2024-11-04 08:07:39,0.06451612903225806,0.0,0.3845834449755624,Old,Medium,1,2,3
0.7460994446571892,2023-11-24 18:51:32,1.0,18.0,1.0,0.532258064516129,2.0,0.4379310344827586,0.0,0.09237306022690457,2024-11-04 08:09:21,0.06451612903225806,0.0,0.10431491745426025,Middle-aged,High,0,0,2
0.7121738096732356,2023-01-31 18:31:22,1.0,22.0,0.0,0.25806451612903225,1.0,0.5344827586206897,0.0,0.0007736910102616569,2024-11-04 08:12:15,0.22580645161290322,0.0,0.9200653294987214,Young,High,2,0,3
0.6296508597109236,2023-02-14 16:07:01,1.0,3.0,1.0,0.9193548387096775,2.0,0.8896551724137931,0.0,0.374303106729028,2024-11-04 08:08:42,0.1935483870967742,0.0,0.8818830672669477,Old,Medium,1,2,0
0.8183831481201754,2023-05-02 17:03:29,1.0,6.0,2.0,0.5645161290322581,2.0,0.5241379310344828,0.0,0.08124763893164767,2024-11-04 08:09:09,0.22580645161290322,0.0,0.6702967861310837,Middle-aged,High,0,0,0
0.7491236779856728,2023-12-04 17:07:34,1.0,15.0,1.0,0.20967741935483875,1.0,0.0896551724137931,0.0,0.26590839122011944,2024-11-04 08:08:45,0.4193548387096774,0.0,0.07704720431063561,Young,High,2,0,2
0.7386800068179056,2023-05-16 17:26:37,1.0,11.0,0.0,0.06451612903225812,3.0,0.34137931034482755,0.0,0.09980210718208427,2024-11-04 08:07:38,0.16129032258064516,0.0,0.6317989640724314,Young,High,2,0,2
0.8768894037908749,2023-03-20 16:58:12,1.0,15.0,1.0,0.20967741935483875,1.0,0.02413793103448276,0.0,0.4520009088012562,2024-11-04 08:09:15,0.0967741935483871,0.0,0.7884059625835115,Young,Very High,2,3,2
0.6218942157860746,2023-08-25 18:01:38,1.0,20.0,1.0,0.6129032258064516,2.0,0.296551724137931,0.0,0.36400784042740547,2024-11-04 08:07:34,0.0967741935483871,0.0,0.3543369386157461,Middle-aged,Medium,0,2,2
0.6756339318140813,2023-05-15 17:25:28,1.0,6.0,2.0,0.935483870967742,2.0,0.11379310344827585,0.0,0.3523655048081771,2024-11-04 08:06:30,0.1935483870967742,0.0,0.6345454821143507,Old,Medium,1,2,0
0.7281696964631544,2023-05-29 16:50:10,1.0,10.0,1.0,0.06451612903225812,3.0,0.0896551724137931,0.0,0.053896216509799866,2024-11-04 08:06:52,0.1935483870967742,0.0,0.5961627009556151,Young,High,2,0,0
0.6695906910928023,2023-03-22 16:10:14,1.0,6.0,2.0,0.09677419354838712,3.0,0.031034482758620682,0.0,0.11460239272851447,2024-11-04 08:07:37,0.16129032258064516,0.0,0.7830013608140051,Young,Medium,2,2,0
0.5561525694151125,2023-05-19 16:52:53,1.0,32.0,1.0,0.12903225806451613,3.0,0.013793103448275862,0.0,0.04614519041134012,2024-11-04 08:11:12,0.25806451612903225,0.0,0.6236306469338834,Young,Medium,2,2,1
0.9532965387885723,2023-02-10 18:07:07,1.0,12.0,0.0,0.1774193548387097,1.0,0.3310344827586207,0.0,0.1565148009577367,2024-11-04 08:11:05,0.3548387096774194,0.0,0.8926444933888357,Young,Very High,2,3,2
0.8794388233714272,2023-05-22 16:22:36,1.0,3.0,0.0,0.016129032258064557,3.0,0.5310344827586208,0.0,0.04497759589802605,2024-11-04 08:10:39,0.0967741935483871,0.0,0.6154478980272885,Young,Very High,2,3,0
0.715157921039017,2023-12-18 16:47:17,1.0,31.0,2.0,0.8548387096774193,2.0,0.12413793103448274,0.0,0.0726987229729094,2024-11-04 08:07:50,0.12903225806451613,0.0,0.038633334453331836,Old,High,1,0,3
0.45423248737832883,2023-11-21 16:57:43,1.0,30.0,2.0,0.5806451612903226,1.0,0.15172413793103445,0.0,0.04203205809875013,2024-11-04 08:06:29,0.1935483870967742,0.0,0.1127659891672097,Middle-aged,Low,0,1,3
0.8701328388916808,2023-07-19 17:03:58,1.0,30.0,2.0,0.3709677419354839,0.0,0.3896551724137931,0.0,0.9654702575967585,2024-11-04 08:08:27,0.12903225806451613,0.0,0.4560686013776235,Middle-aged,Very High,0,3,3
0.8034047321157316,2023-04-19 16:36:03,1.0,0.0,0.0,0.6451612903225806,0.0,0.2482758620689655,0.0,0.8029346483167684,2024-11-04 08:12:06,0.12903225806451613,0.0,0.7060590570200108,Middle-aged,High,0,0,0
0.7473788143597703,2023-11-13 16:11:52,1.0,17.0,1.0,0.8870967741935485,2.0,0.3103448275862069,0.0,0.5232591280078835,2024-11-04 08:08:00,0.32258064516129037,0.0,0.13482822079473455,Old,High,1,0,2
0.6121907514138821,2023-04-07 16:38:15,1.0,41.0,1.0,0.016129032258064557,3.0,0.6586206896551724,0.0,0.1244291424061992,2024-11-04 08:10:53,0.16129032258064516,0.0,0.7390103755193728,Young,Medium,2,2,1
0.6932116182503734,2023-01-03 16:46:36,1.0,19.0,0.0,0.6612903225806451,0.0,0.996551724137931,0.0,0.4858100632262176,2024-11-04 08:10:16,0.0,0.0,0.997162981421451,Middle-aged,Medium,0,2,2
0.7860359154939635,2023-01-30 16:15:49,1.0,32.0,0.0,0.6612903225806451,1.0,0.34137931034482755,0.0,0.20899336817071484,2024-11-04 08:08:21,0.03225806451612903,0.0,0.9230629094438024,Middle-aged,High,0,0,1
0.9167152147421072,2023-09-06 16:44:02,1.0,17.0,2.0,0.967741935483871,2.0,0.16206896551724137,0.0,0.3781036705622334,2024-11-04 08:06:44,0.0967741935483871,0.0,0.32152551925994144,Old,Very High,1,3,2
0.8482388345954142,2023-03-02 16:11:53,1.0,23.0,0.0,0.7096774193548387,2.0,0.14482758620689656,0.0,0.08485730072583109,2024-11-04 08:12:15,0.1935483870967742,0.0,0.8379367759500117,Old,High,1,0,3
0.30683236442918804,2023-10-23 17:24:07,1.0,30.0,0.0,0.6774193548387097,1.0,0.810344827586207,0.0,0.07667943380068484,2024-11-04 08:11:53,0.0967741935483871,0.0,0.19237403760530947,Old,Very Low,1,4,3
0.7024568712031996,2023-01-04 16:02:09,1.0,20.0,0.0,0.32258064516129037,0.0,0.7758620689655172,0.0,0.522428300823971,2024-11-04 08:10:23,0.12903225806451613,0.0,0.9945014963740818,Young,High,2,0,2
0.9591721024237168,2023-07-10 17:49:18,1.0,42.0,1.0,0.9838709677419355,2.0,0.5344827586206897,0.0,0.3746163473986908,2024-11-04 08:06:50,0.22580645161290322,0.0,0.4806974307670101,Old,Very High,1,3,1
0.7088891349774011,2023-09-18 17:07:08,1.0,21.0,1.0,0.5,0.0,0.45172413793103444,0.0,0.6546319959883685,2024-11-04 08:09:56,0.0967741935483871,0.0,0.2885297292991308,Middle-aged,High,0,0,3
0.8007831513452991,2023-09-11 16:27:39,1.0,19.0,1.0,0.4032258064516129,0.0,0.3137931034482758,0.0,0.6874476531820817,2024-11-04 08:11:50,0.25806451612903225,0.0,0.30783406276808234,Middle-aged,High,0,0,2
0.7380611473336778,2023-01-27 17:35:05,1.0,41.0,2.0,0.11290322580645162,3.0,0.04827586206896552,0.0,0.012905381152053474,2024-11-04 08:10:24,0.0967741935483871,0.0,0.931155094237697,Young,High,2,0,1
0.8135261665024998,2023-07-03 17:47:49,1.0,17.0,1.0,0.5483870967741935,1.0,0.4206896551724138,0.0,0.49643806371557214,2024-11-04 08:07:26,0.25806451612903225,0.0,0.4999268080486162,Middle-aged,High,0,0,2
0.24833581523499804,2023-03-27 16:42:16,1.0,20.0,1.0,0.5161290322580645,0.0,0.41724137931034483,0.0,0.7585075762566262,2024-11-04 08:10:11,0.3548387096774194,0.0,0.7692127282980937,Middle-aged,Very Low,0,4,2
0.6916544876806704,2023-08-21 16:16:22,1.0,7.0,1.0,0.8225806451612903,2.0,0.5344827586206897,0.0,0.481526194582953,2024-11-04 08:09:06,0.12903225806451613,0.0,0.3655265813617784,Old,Medium,1,2,0
0.3861916003525778,2023-07-24 17:02:18,1.0,40.0,1.0,0.7096774193548387,2.0,0.22413793103448276,0.0,0.17888529341777837,2024-11-04 08:11:15,0.12903225806451613,0.0,0.44234468930167636,Old,Very Low,1,4,1
0.6154549105951272,2023-10-24 17:09:41,1.0,11.0,2.0,0.43029748107928134,2.0,0.07586206896551724,0.0,0.44188310073309073,2024-11-04 08:07:55,0.12903225806451613,0.0,0.18964751423762272,Middle-aged,Medium,0,2,2
0.8147940006939707,2023-07-31 16:25:26,1.0,7.0,1.0,0.5645161290322581,2.0,0.7793103448275862,0.0,0.4928324350630582,2024-11-04 08:08:01,0.25806451612903225,0.0,0.4231834337798165,Middle-aged,High,0,0,0
0.7504842144156837,2023-06-12 17:32:52,1.0,20.0,0.0,0.016129032258064557,3.0,0.013793103448275862,0.0,0.06424458584340387,2024-11-04 08:09:48,0.12903225806451613,0.0,0.557636047148904,Young,High,2,0,2
0.30954775310767596,2023-11-30 16:52:42,1.0,1.0,2.0,0.4032258064516129,0.0,0.5206896551724138,0.0,0.39361042809110064,2024-11-04 08:10:20,0.1935483870967742,0.0,0.0880645241170579,Middle-aged,Very Low,0,4,0
0.7532909966874339,2023-11-15 18:57:38,1.0,40.0,1.0,0.6612903225806451,1.0,0.48620689655172417,0.0,0.48131109369391417,2024-11-04 08:08:42,0.1935483870967742,0.0,0.12902041958490107,Middle-aged,High,0,0,1
0.5075888638295704,2023-01-30 16:00:38,1.0,39.0,1.0,0.7419354838709677,2.0,0.33448275862068966,0.0,0.3254684830144239,2024-11-04 08:08:23,0.16129032258064516,0.0,0.9230919319200733,Old,Low,1,1,1
0.6446387909765886,2023-05-25 16:34:22,1.0,22.0,1.0,0.6774193548387097,1.0,0.3103448275862069,0.0,0.5395153776969955,2024-11-04 08:12:13,0.4193548387096774,0.0,0.6071889849880049,Old,Medium,1,2,3
0.7416337915294816,2023-08-24 16:47:21,1.0,10.0,0.0,0.8064516129032258,2.0,0.18275862068965515,0.0,0.11069427845078963,2024-11-04 08:10:00,0.25806451612903225,0.0,0.3572297451963272,Old,High,1,0,0
0.8808040252757965,2023-05-04 16:21:31,1.0,28.0,0.0,0.20967741935483875,1.0,0.3379310344827586,0.0,0.6425446704049409,2024-11-04 08:06:49,0.12903225806451613,0.0,0.6648794055713682,Young,Very High,2,3,3
0.8126874388931755,2023-02-06 17:46:59,1.0,15.0,0.0,0.4516129032258065,1.0,0.4586206896551724,0.0,0.4214807814077547,2024-11-04 08:11:46,0.1935483870967742,0.0,0.9036701416605185,Middle-aged,High,0,0,2
0.8223252522141462,2023-02-17 18:16:05,1.0,18.0,0.0,0.5806451612903226,0.0,0.703448275862069,0.0,0.6279077270961246,2024-11-04 08:07:31,0.25806451612903225,0.0,0.8733951850090677,Middle-aged,High,0,0,2
0.7567022153048422,2023-08-07 17:30:33,1.0,33.0,0.0,0.7258064516129032,2.0,0.37732047954517367,0.0,0.39376570404537553,2024-11-04 08:10:01,0.25806451612903225,0.0,0.4038376487127736,Old,High,1,0,1
0.749382601604628,2023-02-24 16:23:22,1.0,32.0,0.0,0.7580645161290323,0.0,0.5103448275862069,0.0,0.9027495271141394,2024-11-04 08:08:15,0.12903225806451613,0.0,0.8543861623884793,Old,High,1,0,1
0.7968058402741345,2023-07-31 16:04:55,1.0,12.0,0.0,0.3548387096774194,0.0,0.46551724137931033,0.0,0.7662545692134165,2024-11-04 08:11:46,0.0967741935483871,0.0,0.42322971715927993,Middle-aged,High,0,0,2
0.8613815565163045,2023-12-07 16:20:08,1.0,25.0,0.0,0.6935483870967742,2.0,0.21379310344827585,0.0,0.08658617412148092,2024-11-04 08:07:23,0.16129032258064516,0.0,0.06889560767867964,Old,Very High,1,3,3
0.6192344981912181,2023-03-20 18:28:48,1.0,21.0,0.0,0.5967741935483871,1.0,0.5551724137931034,0.0,0.4440025166804018,2024-11-04 08:12:15,0.16129032258064516,0.0,0.7882388846697336,Middle-aged,Medium,0,2,3
0.7460994446571892,2023-03-03 18:02:52,1.0,11.0,1.0,0.6290322580645161,0.0,0.4793103448275862,0.0,0.47551009159264734,2024-11-04 08:10:50,0.25806451612903225,0.0,0.834975911185755,Middle-aged,High,0,0,2
0.5591522536617117,2023-05-24 16:25:50,1.0,1.0,0.0,0.11290322580645162,3.0,0.6620689655172414,0.0,0.02147110186774791,2024-11-04 08:07:46,0.0967741935483871,0.0,0.6099432593105486,Young,Medium,2,2,0
0.7460994446571892,2023-05-22 16:17:19,1.0,30.0,1.0,0.9193548387096775,2.0,0.30689655172413793,0.0,0.4854746402773726,2024-11-04 08:09:48,0.06451612903225806,0.0,0.6154563536446905,Old,High,1,0,3
0.6384661241638324,2023-08-21 16:03:18,1.0,13.0,0.0,0.5161290322580645,0.0,0.3310344827586207,0.0,0.5575549481942954,2024-11-04 08:11:07,0.16129032258064516,0.0,0.36555534953376656,Middle-aged,Medium,0,2,2
0.895276125366621,2023-07-07 18:03:43,1.0,19.0,2.0,0.24193548387096775,1.0,0.5206896551724138,0.0,0.3387623901473038,2024-11-04 08:07:32,0.22580645161290322,0.0,0.48891072797557233,Young,Very High,2,3,2
0.7724461671817372,2023-01-06 17:01:53,1.0,29.0,0.0,0.7258064516129032,0.0,0.5862068965517242,0.0,0.5272875643454145,2024-11-04 08:10:07,0.12903225806451613,0.0,0.9888940869390687,Old,High,1,0,3
0.6352718124485185,2023-10-19 16:42:37,1.0,5.0,1.0,0.4193548387096775,0.0,0.11034482758620691,0.0,0.38800772212191653,2024-11-04 08:07:12,0.03225806451612903,0.0,0.20343020239092435,Middle-aged,Medium,0,2,0
0.812679025526264,2023-11-28 16:49:27,1.0,25.0,2.0,0.935483870967742,2.0,0.09310344827586207,0.0,0.19985561352823267,2024-11-04 08:08:02,0.06451612903225806,0.0,0.09355930854284056,Old,High,1,0,3
0.8291347131357603,2023-07-10 17:15:27,1.0,8.0,0.0,0.7419354838709677,2.0,0.41724137931034483,0.0,0.40697827615458765,2024-11-04 08:10:31,0.22580645161290322,0.0,0.480769017422609,Old,High,1,0,0
0.804528765913797,2023-06-26 18:25:21,1.0,41.0,2.0,0.16129032258064518,1.0,0.017241379310344827,0.0,0.552341440396216,2024-11-04 08:07:53,0.0967741935483871,0.0,0.5190814834471594,Young,High,2,0,1
0.818372388842652,2023-01-13 16:44:26,1.0,6.0,0.0,0.6451612903225806,1.0,0.18620689655172412,0.0,0.008660499544927182,2024-11-04 08:11:40,0.06451612903225806,0.0,0.9697049215221752,Middle-aged,High,0,0,0
0.8129815803778213,2023-12-19 16:55:17,1.0,16.0,1.0,0.6290322580645161,2.0,0.3758620689655172,0.0,0.1621531330116679,2024-11-04 08:10:02,0.0967741935483871,0.0,0.035875785963147444,Middle-aged,High,0,0,2
0.6648758584396736,2023-09-28 16:20:57,1.0,36.0,1.0,0.3709677419354839,0.0,0.9724137931034483,0.0,0.6714374251348079,2024-11-04 08:11:01,0.06451612903225806,0.0,0.2611550176285319,Middle-aged,Medium,0,2,1
0.8372838237329083,2023-01-09 16:54:58,1.0,4.0,0.0,0.06451612903225812,3.0,0.5724137931034483,0.0,0.025471978403870745,2024-11-04 08:09:39,0.06451612903225806,0.0,0.9806669301470957,Young,High,2,0,0
0.5102136131931045,2023-11-07 16:46:04,1.0,23.0,0.0,0.4838709677419355,0.0,0.2586206896551724,0.0,0.06853853734084217,2024-11-04 08:11:27,0.12903225806451613,0.0,0.1512484893928253,Middle-aged,Low,0,1,3
